terror,level,source,target,weight,time
aqb,2,3d844d827617aed1,0000118f10f7db77,0.43103,2019-02-02 20:18:14
aqb,2,aa5a9f7a20255f9d,0000118f10f7db77,0.00422179,2019-02-02 17:17:39
aqb,2,e83c91628aae7697,0000118f10f7db77,0.0185,2019-02-02 23:22:13
aqb,2,1f113219ff1a754e,0000118f10f7db77,0.04693293,2019-02-02 23:37:58
aqb,2,025f0b7d16a62f74,0000118f10f7db77,0.3475417,2019-02-02 23:13:04
aqb,2,cd8e6a804c40cdb4,0000118f10f7db77,0.04239131,2019-02-02 14:55:20
aqb,2,ea3d4062fd6255db,0000118f10f7db77,0.0152,2019-02-02 02:30:08
aqb,2,fef665f30414066f,0000118f10f7db77,11.17336422,2019-02-03 01:07:29
aqb,2,7767516983aefd8c,0000118f10f7db77,0.00011168,2019-02-02 19:19:19
aqb,2,7767516983aefd8c,0000118f10f7db77,0.00017484,2019-02-02 19:19:19
aqb,2,9cf3ece9706b96e6,0000118f10f7db77,0.5,2019-02-03 00:53:46
aqb,2,de4f99a40b845239,0000118f10f7db77,0.01,2019-02-02 22:16:57
aqb,2,0007d6b72bad7689,0000118f10f7db77,0.06294541,2019-02-02 16:00:08
aqb,2,00011f17cd2e1170,0000118f10f7db77,0.01179025,2019-02-02 18:28:36
aqb,2,000000392b6db0d3,0000118f10f7db77,1.08,2019-02-02 21:52:46
aqb,2,00000b55c1bcbc1f,0000118f10f7db77,0.5995,2019-02-02 19:25:18
aqb,2,e3da46cc8c0b3313,0000118f10f7db77,0.09803156,2019-02-03 00:53:46
aqb,2,00002fde87ebea18,0000118f10f7db77,0.01341946,2019-02-02 16:05:09
aqb,2,002df2ca38aaea2e,0000118f10f7db77,0.00307638,2019-02-02 16:05:09
aqb,2,0000c53eb48e241a,0000118f10f7db77,0.025,2019-02-02 22:16:30
aqb,2,Virtual Currency Exchange 11,0000118f10f7db77,2.34421797,2019-02-03 00:15:19
aqb,2,00000b40082c35f0,0000118f10f7db77,0.00712708,2019-02-02 19:36:04
aqb,2,461aa5eaedd03bbf,0000118f10f7db77,0.0864849,2019-02-02 23:36:21
aqb,0,4ba2aa5b08e37afe,stage2,0.005769,2019-02-03 02:50:35
aqb,1,991b86a5e5bbdc36,4ba2aa5b08e37afe,0.05125925,2019-02-02 23:37:58
aqb,2,b9ea29e7859a6fc8,991b86a5e5bbdc36,0.05415697,2019-02-02 19:15:57
aqb,0,54148bb9bc272d9f,Virtual Currency Exchange 1,0.0028948,2019-02-01 05:21:03
aqb,1,35b43c7fb5f28105,54148bb9bc272d9f,0.00740805,2019-01-31 20:44:49
aqb,2,00001bd1e9bc3c71,35b43c7fb5f28105,0.00956699,2019-01-31 20:08:01
aqb,0,ad3d4d54bb2ae572,stage2,0.00295908,2019-02-02 06:40:08
aqb,1,7da6f559d6e4229f,ad3d4d54bb2ae572,0.0029862,2019-02-02 04:00:35
aqb,2,54148bb9bc272d9f,7da6f559d6e4229f,0.00446805,2019-02-01 05:21:03
aqb,0,3acf4f4c14ad6d56,Virtual Currency Exchange 1,0.00346643,2019-02-01 20:07:07
aqb,1,2b31567b114fde52,3acf4f4c14ad6d56,0.00049029,2019-01-07 02:30:30
aqb,1,5d5601627b40d742,3acf4f4c14ad6d56,0.00575586,2019-01-21 04:07:49
aqb,1,d336d88b54f93b09,3acf4f4c14ad6d56,0.00056614,2019-01-21 04:07:49
aqb,2,ede6c6b646cd56c7,2b31567b114fde52,0.00098005,2019-01-07 02:15:30
aqb,2,ede6c6b646cd56c7,5d5601627b40d742,0.0071766,2019-01-07 02:15:30
aqb,2,5d5601627b40d742,d336d88b54f93b09,0.00141501,2019-01-21 04:07:49
aqb,0,00000b55c1bcbc1f,Virtual Currency Exchange 1,0.1428639,2019-02-01 07:34:33
aqb,1,Virtual Currency Exchange 2,00000b55c1bcbc1f,100.0,2019-01-31 02:16:19
aqb,1,00000b55c1bcbc1f,00000b55c1bcbc1f,28.59482054,2019-02-01 07:10:06
aqb,1,Virtual Currency Exchange 2,00000b55c1bcbc1f,100.0,2019-01-31 20:11:36
aqb,1,000020335711d767,00000b55c1bcbc1f,100.0,2019-01-31 19:31:42
aqb,1,00000b55c1bcbc1f,00000b55c1bcbc1f,1.45455003,2019-02-01 06:45:34
aqb,2,a229efcd662c0205,Virtual Currency Exchange 2,0.02198479,2019-01-30 23:32:48
aqb,2,00000e4cdafa14d4,Virtual Currency Exchange 2,0.0798,2019-01-30 22:56:25
aqb,2,5a658a11ff021ba5,Virtual Currency Exchange 2,0.1472093,2019-01-31 00:44:20
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.0001,2019-01-30 20:32:49
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.00016139,2019-01-30 20:32:49
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.00017082,2019-01-30 20:32:49
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.00032816,2019-01-30 20:32:49
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.00066,2019-01-30 20:32:49
aqb,2,7767516983aefd8c,Virtual Currency Exchange 2,0.00123662,2019-01-30 20:32:49
aqb,2,0000792757948b64,Virtual Currency Exchange 2,0.02,2019-01-31 00:32:12
aqb,2,00001012b1848923,Virtual Currency Exchange 2,0.66005,2019-01-31 00:32:12
aqb,2,ac647a96fd65ad7a,Virtual Currency Exchange 2,0.04,2019-01-30 20:31:54
aqb,2,f1053b24c84c6c4e,Virtual Currency Exchange 2,0.01714049,2019-01-30 22:34:16
aqb,2,a1ac48ee3407ac2f,Virtual Currency Exchange 2,0.013,2019-01-30 21:49:04
aqb,2,ce5d132ea563e250,Virtual Currency Exchange 2,0.00455209,2019-01-30 20:05:01
aqb,2,Virtual Currency Exchange 3,Virtual Currency Exchange 2,0.32001204,2019-01-30 22:18:35
aqb,2,0000000e379d23b0,Virtual Currency Exchange 2,0.0496,2019-01-31 01:08:35
aqb,2,34634c09e3c5e59d,Virtual Currency Exchange 2,0.003492,2019-01-31 01:08:35
aqb,2,d406e981f1fb5753,Virtual Currency Exchange 2,0.05638228,2019-01-30 23:32:48
aqb,2,a3c37af38de0991f,Virtual Currency Exchange 2,0.06714279,2019-01-30 22:56:25
aqb,2,416bc76e21486225,Virtual Currency Exchange 2,0.00036375,2019-01-30 23:32:48
aqb,2,00000e4cdafa14d4,Virtual Currency Exchange 2,0.00772076,2019-01-30 23:32:48
aqb,2,02dbba84a2d931da,Virtual Currency Exchange 2,0.00113436,2019-01-30 23:49:08
aqb,2,051f2b5aa5035709,Virtual Currency Exchange 2,0.05,2019-01-30 23:32:48
aqb,2,8f3a6fb6b47e6f3c,Virtual Currency Exchange 2,0.03154,2019-01-30 22:34:16
aqb,2,179a880847368e77,Virtual Currency Exchange 2,0.00387922,2019-01-31 00:38:44
aqb,2,97fe6909e2e6640b,Virtual Currency Exchange 2,0.05333,2019-01-30 18:58:42
aqb,2,1453f5ab06d252f3,Virtual Currency Exchange 2,0.00740257,2019-01-30 14:03:02
aqb,2,1453f5ab06d252f3,Virtual Currency Exchange 2,0.00134329,2019-01-30 14:03:02
aqb,2,0002a97e96d9fc04,Virtual Currency Exchange 2,0.05428741,2019-01-30 21:49:04
aqb,2,43b3d855ec5af384,Virtual Currency Exchange 2,0.00286158,2019-01-31 00:44:20
aqb,2,Virtual Currency Exchange 1,Virtual Currency Exchange 2,0.00440161,2019-01-30 23:32:48
aqb,2,00007261eeef49ff,Virtual Currency Exchange 2,0.1340552,2019-01-30 23:52:33
aqb,2,5f34a2b9e535177a,Virtual Currency Exchange 2,0.000586,2019-01-30 20:07:47
aqb,2,a77ab936c6761112,Virtual Currency Exchange 2,0.09999427,2019-01-30 20:23:04
aqb,2,492ed024664c56da,Virtual Currency Exchange 2,0.08248667,2019-01-30 19:05:55
aqb,2,186053014a154b13,Virtual Currency Exchange 2,0.0496,2019-01-31 00:44:20
aqb,2,0000792757948b64,Virtual Currency Exchange 2,0.13163916,2019-01-30 22:56:25
aqb,2,041948515b99a2c1,Virtual Currency Exchange 2,0.05525279,2019-01-30 18:37:42
aqb,2,Virtual Currency Exchange 11,Virtual Currency Exchange 2,0.18762158,2019-01-30 22:02:01
aqb,2,b0d736bedee53b5b,Virtual Currency Exchange 2,0.00029687,2019-01-30 20:23:04
aqb,2,f3d0df8771dd25ad,Virtual Currency Exchange 2,0.0082948,2019-01-30 20:05:01
aqb,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.04078899,2019-01-30 20:07:47
aqb,2,939f5e29f232f85e,Virtual Currency Exchange 2,0.00327683,2019-01-30 22:56:25
aqb,2,3ad59a72edced129,Virtual Currency Exchange 2,0.01,2019-01-31 01:08:35
aqb,2,ccd536620fce2225,Virtual Currency Exchange 2,0.79979258,2019-01-31 00:44:20
aqb,2,0001feed44f987f7,Virtual Currency Exchange 2,0.11973706,2019-01-30 13:32:19
aqb,2,3c15e65be679a957,Virtual Currency Exchange 2,0.28842261,2019-01-30 22:56:25
aqb,2,c94f78ba403d7681,Virtual Currency Exchange 2,0.09340649,2019-01-30 22:45:09
aqb,2,Virtual Currency Exchange 11,Virtual Currency Exchange 2,0.07747846,2019-01-30 20:55:19
aqb,2,00008abae48b9548,Virtual Currency Exchange 2,0.01634783,2019-01-30 22:02:01
aqb,2,10b06089cf14603f,Virtual Currency Exchange 2,0.53361929,2019-01-30 23:21:26
aqb,2,10fc7344bf7e5027,Virtual Currency Exchange 2,0.01006168,2019-01-31 00:00:49
aqb,2,312069a80c045ade,Virtual Currency Exchange 2,5.0,2019-01-30 20:07:47
aqb,2,cf3c3952d6fcb314,Virtual Currency Exchange 2,0.28663315,2019-01-30 22:56:25
aqb,2,6132d7cce44b544f,Virtual Currency Exchange 2,0.03201289,2019-01-30 18:30:09
aqb,2,Virtual Currency Exchange 11,Virtual Currency Exchange 2,0.11513,2019-01-30 20:05:01
aqb,2,ae68d97047511511,Virtual Currency Exchange 2,0.00145174,2019-01-30 20:31:54
aqb,2,5d79ab9f40135c43,Virtual Currency Exchange 2,0.00024475,2019-01-30 23:49:08
aqb,2,42b53f0d5c7a334e,Virtual Currency Exchange 2,0.03171129,2019-01-30 23:32:48
aqb,2,c18853758cec8d65,Virtual Currency Exchange 2,0.0611854,2019-01-30 19:29:05
aqb,2,b151e0dcf06f0136,Virtual Currency Exchange 2,0.01446967,2019-01-31 00:32:12
aqb,2,1e8c4515b50aadaa,Virtual Currency Exchange 2,0.0337218,2019-01-30 20:07:47
aqb,2,0119c1ecf050e768,Virtual Currency Exchange 2,0.06970341,2019-01-30 20:05:01
aqb,2,2764a5acc618dfd8,Virtual Currency Exchange 2,0.485,2019-01-30 20:31:54
aqb,2,a3b50c74c3035023,Virtual Currency Exchange 2,0.2315,2019-01-30 20:07:47
aqb,2,Virtual Currency Exchange 4,Virtual Currency Exchange 2,0.06423491,2019-01-30 20:22:17
aqb,2,af6503552a4fd563,Virtual Currency Exchange 2,0.01489555,2019-01-31 00:38:44
aqb,2,2ac76776da3a7ff4,Virtual Currency Exchange 2,0.00584476,2019-01-30 15:06:04
aqb,2,c9cd1a27e77e7fd5,Virtual Currency Exchange 2,0.05528116,2019-01-30 23:21:26
aqb,2,a3636727552143be,Virtual Currency Exchange 2,0.22165143,2019-01-30 22:45:09
aqb,2,000135aead42e087,Virtual Currency Exchange 2,0.028,2019-01-30 22:56:25
aqb,2,1589f763493c2dc0,Virtual Currency Exchange 2,0.12917687,2019-01-31 00:53:58
aqb,2,af32c34f252d6acd,Virtual Currency Exchange 2,0.0407,2019-01-30 22:02:01
aqb,2,6375e57a0f943a28,Virtual Currency Exchange 2,0.36738546,2019-01-30 20:22:17
aqb,2,00001012b1848923,Virtual Currency Exchange 2,0.05139,2019-01-30 20:31:54
aqb,2,61d9e2eeb486b960,Virtual Currency Exchange 2,0.20346649,2019-01-31 00:32:12
aqb,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.14536808,2019-01-30 15:06:04
aqb,2,a38ebf79b97b03c1,Virtual Currency Exchange 2,0.08016,2019-01-30 19:29:05
aqb,2,123551c3569b0a41,Virtual Currency Exchange 2,0.04693418,2019-01-30 21:49:04
aqb,2,83e1db3501d0464d,Virtual Currency Exchange 2,0.37497288,2019-01-30 23:32:48
aqb,2,0000792757948b64,Virtual Currency Exchange 2,0.06678465,2019-01-30 20:31:54
aqb,2,d5ba1e505991738a,Virtual Currency Exchange 2,0.028,2019-01-30 15:56:45
aqb,2,56c9dc964332c43f,Virtual Currency Exchange 2,0.006,2019-01-30 18:51:49
aqb,2,7ba562b6cdb8c7fa,Virtual Currency Exchange 2,0.05046639,2019-01-30 22:34:16
aqb,2,0003f576ce9de721,Virtual Currency Exchange 2,0.01165,2019-01-30 20:05:01
aqb,2,a9005be1e9a29c23,Virtual Currency Exchange 2,0.0048,2019-01-30 19:00:50
aqb,2,7525b095aa6567c9,Virtual Currency Exchange 2,0.03,2019-01-31 00:53:58
aqb,2,000036c7cacc5e74,Virtual Currency Exchange 2,1.08994153,2019-01-30 21:49:04
aqb,2,75865129b4e9b8d8,Virtual Currency Exchange 2,0.32295252,2019-01-31 00:32:12
aqb,2,0462568a5919b2c3,Virtual Currency Exchange 2,0.4034431,2019-01-30 21:49:04
aqb,2,07fd1f0b141e976f,Virtual Currency Exchange 2,0.00427334,2019-01-31 00:42:31
aqb,2,7a15b550d418a672,Virtual Currency Exchange 2,0.02,2019-01-30 23:52:33
aqb,2,15f562428270b87c,Virtual Currency Exchange 2,0.00255449,2019-01-30 20:32:49
aqb,2,965acf550f8663fb,Virtual Currency Exchange 2,0.0086,2019-01-30 20:31:54
aqb,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.27433385,2019-01-30 23:49:08
aqb,2,0081cd44144c2f52,Virtual Currency Exchange 2,0.001598,2019-01-30 21:07:55
aqb,2,685a45c8426ca3df,Virtual Currency Exchange 2,0.03852837,2019-01-30 22:02:01
aqb,2,72e7cef2224acc21,Virtual Currency Exchange 2,0.057587,2019-01-30 21:01:18
aqb,2,459d4f6d1fac1cf4,Virtual Currency Exchange 2,0.03,2019-01-30 20:23:04
aqb,2,00000b40082c35f0,Virtual Currency Exchange 2,0.02119785,2019-01-30 23:49:08
aqb,2,c640b3c2431aed99,Virtual Currency Exchange 2,0.00147696,2019-01-30 20:31:54
aqb,2,2cf637b595415fd4,Virtual Currency Exchange 2,0.5,2019-01-31 00:00:49
aqb,2,8f0ac653227656e3,Virtual Currency Exchange 2,0.02269077,2019-01-31 01:08:35
aqb,2,00009b2847f84f24,Virtual Currency Exchange 2,0.00369507,2019-01-30 23:49:08
aqb,2,6e8cbd562c26ca46,Virtual Currency Exchange 2,0.00726354,2019-01-30 22:56:25
aqb,2,4ad3b4b16a962684,Virtual Currency Exchange 2,0.00015,2019-01-30 20:05:01
aqb,2,1a32c26546d5744d,Virtual Currency Exchange 2,0.01063424,2019-01-30 19:00:50
aqb,2,000086832b7645bd,Virtual Currency Exchange 2,0.01691322,2019-01-31 00:53:58
aqb,2,000006ed4d89f64d,Virtual Currency Exchange 2,0.00816912,2019-01-30 19:29:05
aqb,2,000006ed4d89f64d,Virtual Currency Exchange 2,0.00338488,2019-01-30 19:29:05
aqb,2,00009b2847f84f24,Virtual Currency Exchange 2,0.53777015,2019-01-30 22:18:35
aqb,2,81d13178c0e2e333,Virtual Currency Exchange 2,0.04229024,2019-01-30 17:29:01
aqb,2,004334fa3f6c4480,Virtual Currency Exchange 2,0.08727018,2019-01-30 19:05:55
aqb,2,0000742a128db8c2,Virtual Currency Exchange 2,0.0046,2019-01-30 23:21:26
aqb,2,a64380dd3eae7682,Virtual Currency Exchange 2,0.02232749,2019-01-30 20:55:19
aqb,2,Virtual Currency Exchange 4,Virtual Currency Exchange 2,0.01606186,2019-01-30 23:21:26
aqb,2,f4d099d9757e9db5,Virtual Currency Exchange 2,0.47737836,2019-01-30 22:34:16
aqb,2,0001b20967215a25,Virtual Currency Exchange 2,0.15682403,2019-01-30 17:42:46
aqb,2,3fcaf08c00fce768,Virtual Currency Exchange 2,0.00165096,2019-01-30 21:07:55
aqb,2,33a4f8fcedff7f20,Virtual Currency Exchange 2,0.09890732,2019-01-30 20:05:01
aqb,2,d0c58eaec373b464,Virtual Currency Exchange 2,0.002979,2019-01-31 00:00:49
aqb,2,8b9f73a539af7b7e,Virtual Currency Exchange 2,0.00095,2019-01-31 00:44:20
aqb,2,31c0ebeaf910ffd2,Virtual Currency Exchange 2,0.00458484,2019-01-30 22:18:35
aqb,2,0008cc68119673d3,Virtual Currency Exchange 2,0.1,2019-01-30 19:29:05
aqb,2,00011f17cd2e1170,Virtual Currency Exchange 2,0.2166689,2019-01-30 18:51:49
aqb,2,68b45787e76e2a4b,Virtual Currency Exchange 2,0.2166689,2019-01-30 18:51:49
aqb,2,0008cc68119673d3,Virtual Currency Exchange 2,0.01,2019-01-30 22:18:35
aqb,2,b9c77418a7aaa0d5,Virtual Currency Exchange 2,0.033,2019-01-30 22:34:16
aqb,2,00026579cfcdfd7d,Virtual Currency Exchange 2,0.035522,2019-01-31 00:32:12
aqb,2,00006a26707f39df,Virtual Currency Exchange 2,0.03,2019-01-30 21:49:04
aqb,2,00007b52af41791e,Virtual Currency Exchange 2,0.00875067,2019-01-30 20:31:54
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.1176563,2019-01-30 18:30:09
aqb,2,00135d0bb2ff7e9b,Virtual Currency Exchange 2,1.0,2019-01-31 00:47:41
aqb,2,00000ce9ca742500,Virtual Currency Exchange 2,5.9856,2019-01-30 20:05:01
aqb,2,Virtual Currency Exchange 11,Virtual Currency Exchange 2,0.01,2019-01-30 20:55:19
aqb,2,02042e9e8a1ac1f3,Virtual Currency Exchange 2,0.07,2019-01-30 23:49:08
aqb,2,000006ed4d89f64d,Virtual Currency Exchange 2,0.00607144,2019-01-30 16:27:09
aqb,2,00000f78a0e1e9be,Virtual Currency Exchange 2,0.14583035,2019-01-31 00:59:07
aqb,2,26766c6c30e26c31,Virtual Currency Exchange 2,0.00165,2019-01-30 22:56:25
aqb,2,49d959605ada495e,Virtual Currency Exchange 2,0.5,2019-01-30 21:01:18
aqb,2,ceb71c410837a99a,Virtual Currency Exchange 2,0.01806602,2019-01-30 23:21:26
aqb,2,5ef9e75d40c4f7a7,Virtual Currency Exchange 2,0.00131646,2019-01-30 19:29:05
aqb,2,5ef9e75d40c4f7a7,Virtual Currency Exchange 2,0.018017,2019-01-30 19:29:05
aqb,2,00008abae48b9548,Virtual Currency Exchange 2,0.38118847,2019-01-30 23:21:26
aqb,2,12704e7117435e38,Virtual Currency Exchange 2,0.22426642,2019-01-30 15:24:09
aqb,2,3cac988a7ea929a8,Virtual Currency Exchange 2,0.14401171,2019-01-30 23:52:33
aqb,2,457b8ced800ee788,Virtual Currency Exchange 2,0.10483129,2019-01-30 20:55:19
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.0075,2019-01-30 20:22:17
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.02439163,2019-01-30 20:22:17
aqb,2,00004b77ac2d7f06,Virtual Currency Exchange 2,0.013179,2019-01-31 00:38:44
aqb,2,Virtual Currency Exchange 11,Virtual Currency Exchange 2,0.13225797,2019-01-30 23:21:26
aqb,2,2485ed21a12336d7,Virtual Currency Exchange 2,0.00734677,2019-01-30 17:31:46
aqb,2,189c9b1c016abc16,Virtual Currency Exchange 2,0.057428,2019-01-30 20:31:54
aqb,2,523ed5274eecaf9b,Virtual Currency Exchange 2,0.07808413,2019-01-30 20:31:54
aqb,2,0000792757948b64,Virtual Currency Exchange 2,0.01339461,2019-01-30 22:18:35
aqb,2,438167e4d5e1a929,Virtual Currency Exchange 2,0.00532765,2019-01-30 21:49:04
aqb,2,6ff241c0912f4d7f,Virtual Currency Exchange 2,0.00034112,2019-01-30 21:07:55
aqb,2,a8534eddce911856,Virtual Currency Exchange 2,0.1103,2019-01-31 00:38:44
aqb,2,2d127d3f4c12dc14,Virtual Currency Exchange 2,0.02034355,2019-01-30 19:29:05
aqb,2,c4666684a9f37843,Virtual Currency Exchange 2,0.05,2019-01-30 22:34:16
aqb,2,53ec6c61a932ceef,Virtual Currency Exchange 2,0.031461,2019-01-31 00:32:12
aqb,2,00003fa0252142de,Virtual Currency Exchange 2,0.07930418,2019-01-30 20:22:17
aqb,2,00008abae48b9548,Virtual Currency Exchange 2,0.0027,2019-01-30 17:29:01
aqb,2,000331566d9122c3,Virtual Currency Exchange 2,0.44276541,2019-01-30 20:31:54
aqb,2,2b1aa1e8f2e940bf,Virtual Currency Exchange 2,0.03474809,2019-01-31 00:53:58
aqb,2,3db6ada459fb69a9,Virtual Currency Exchange 2,0.28495,2019-01-31 00:42:31
aqb,2,148adc0187a9a761,Virtual Currency Exchange 2,0.01002531,2019-01-31 00:32:12
aqb,2,2151f63d7bd4c3d7,Virtual Currency Exchange 2,0.01933346,2019-01-30 17:10:37
aqb,2,0001b20967215a25,Virtual Currency Exchange 2,0.11659129,2019-01-30 18:58:42
aqb,2,7cb71849f12f8c99,Virtual Currency Exchange 2,0.02008021,2019-01-31 00:42:31
aqb,2,567b9324d1c4098c,Virtual Currency Exchange 2,0.0126189,2019-01-30 20:05:01
aqb,2,4defc1cfd1ee70d1,Virtual Currency Exchange 2,0.08366353,2019-01-30 21:01:18
aqb,2,00001012b1848923,Virtual Currency Exchange 2,0.01612,2019-01-30 20:31:54
aqb,2,00026579cfcdfd7d,Virtual Currency Exchange 2,0.054701,2019-01-31 00:38:44
aqb,2,658840b85b5da78d,Virtual Currency Exchange 2,0.01064486,2019-01-31 00:42:31
aqb,2,c4ab1c0e0e36c2c2,Virtual Currency Exchange 2,0.00213,2019-01-31 01:08:35
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.09598238,2019-01-30 18:58:42
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.17515299,2019-01-30 18:58:42
aqb,2,87cb4345f64be165,Virtual Currency Exchange 2,0.0009037,2019-01-31 00:53:58
aqb,2,87cb4345f64be165,Virtual Currency Exchange 2,0.00091222,2019-01-31 00:53:58
aqb,2,87cb4345f64be165,Virtual Currency Exchange 2,0.00345813,2019-01-31 00:53:58
aqb,2,87cb4345f64be165,Virtual Currency Exchange 2,0.00355285,2019-01-31 00:53:58
aqb,2,00002fde87ebea18,Virtual Currency Exchange 2,0.01385389,2019-01-30 19:05:55
aqb,2,0d2e6517cffde32e,Virtual Currency Exchange 2,0.02012769,2019-01-31 00:38:44
aqb,2,e2f9a953d77242d0,Virtual Currency Exchange 2,0.05,2019-01-30 20:07:47
aqb,2,53886e2c4f64e5d4,Virtual Currency Exchange 2,0.0231105,2019-01-31 00:38:44
aqb,2,457b8ced800ee788,Virtual Currency Exchange 2,0.68652128,2019-01-30 23:21:26
aqb,2,dd44155ef70881f5,Virtual Currency Exchange 2,0.29857926,2019-01-30 19:05:55
aqb,2,0f0340037e7cca7a,Virtual Currency Exchange 2,0.1,2019-01-30 22:45:09
aqb,2,e556b9ed857e2ee0,Virtual Currency Exchange 2,0.0011,2019-01-30 21:01:18
aqb,2,50b4fb361973fff6,Virtual Currency Exchange 2,0.02,2019-01-31 00:42:31
aqb,2,0002a97e96d9fc04,Virtual Currency Exchange 2,0.05131012,2019-01-30 22:18:35
aqb,2,edcd35e9ba8b30de,Virtual Currency Exchange 2,0.49940512,2019-01-30 19:29:05
aqb,2,084e6f554190a604,Virtual Currency Exchange 2,0.05569959,2019-01-30 19:29:05
aqb,2,b870e9f3632ffb4d,Virtual Currency Exchange 2,0.25,2019-01-30 23:52:33
aqb,2,b30a847054a9e408,Virtual Currency Exchange 2,0.00499273,2019-01-30 19:29:05
aqb,2,71c51b14af2bd2e2,Virtual Currency Exchange 2,0.54,2019-01-31 00:42:31
aqb,2,f1d3c06f28868081,Virtual Currency Exchange 2,0.57525137,2019-01-31 00:32:12
aqb,2,dcb2bfbac6864af1,Virtual Currency Exchange 2,0.00291859,2019-01-31 00:44:20
aqb,2,17daa5c76fb65b81,Virtual Currency Exchange 2,0.65529286,2019-01-30 20:31:54
aqb,2,026f49e6d6dc98fe,Virtual Currency Exchange 2,0.02004,2019-01-30 20:22:17
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.0095,2019-01-31 00:38:44
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.15746998,2019-01-31 00:38:44
aqb,2,001d10ce7a6fec2d,Virtual Currency Exchange 2,0.019036,2019-01-30 23:52:33
aqb,2,e7e4db46cc6a3b47,Virtual Currency Exchange 2,0.03497358,2019-01-30 20:05:01
aqb,2,288e4457fc94d398,Virtual Currency Exchange 2,0.00254576,2019-01-31 00:32:12
aqb,2,f5b271e631cbf073,Virtual Currency Exchange 2,0.02438592,2019-01-30 22:56:25
aqb,2,000a4f9186bd2f74,Virtual Currency Exchange 2,0.14996888,2019-01-31 00:38:44
aqb,2,4bb888ef777ea0dc,Virtual Currency Exchange 2,0.45951452,2019-01-31 01:08:35
aqb,2,00035720ae95ed82,Virtual Currency Exchange 2,0.01829653,2019-01-31 00:32:12
aqb,2,00035720ae95ed82,Virtual Currency Exchange 2,0.01466624,2019-01-31 00:32:12
aqb,2,315afc0c5b27fb08,Virtual Currency Exchange 2,0.0006,2019-01-30 19:29:05
aqb,2,954b6e63fcd50d0a,Virtual Currency Exchange 2,0.00020018,2019-01-30 23:49:08
aqb,2,be91618e9e28af02,Virtual Currency Exchange 2,0.1,2019-01-30 20:23:04
aqb,2,173efaf89d3993a8,Virtual Currency Exchange 2,0.00231478,2019-01-30 22:56:25
aqb,2,992d3cdf32f143d8,Virtual Currency Exchange 2,0.07259528,2019-01-30 17:25:46
aqb,2,537d16eeb7ff265f,Virtual Currency Exchange 2,0.00187052,2019-01-30 20:07:47
aqb,2,1e00561c014d1bee,Virtual Currency Exchange 2,0.04017279,2019-01-30 23:52:33
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.33538301,2019-01-30 23:21:26
aqb,2,730684490787b3fa,Virtual Currency Exchange 2,0.06556252,2019-01-31 00:38:44
aqb,2,00000146f9362b0e,Virtual Currency Exchange 2,0.338,2019-01-31 00:38:44
aqb,2,0bf16f9e9c2746fb,Virtual Currency Exchange 2,0.00091022,2019-01-30 21:01:18
aqb,2,ee22263aecb4460a,Virtual Currency Exchange 2,0.079747,2019-01-30 21:01:18
aqb,2,1cad6bdab43002fb,Virtual Currency Exchange 2,0.05,2019-01-30 20:55:19
aqb,2,5c23318c02f8f833,Virtual Currency Exchange 2,0.00287468,2019-01-30 22:18:35
aqb,2,00000b55c1bcbc1f,Virtual Currency Exchange 2,0.065,2019-01-31 00:32:12
aqb,2,067c29a9370ac65e,Virtual Currency Exchange 2,0.0195,2019-01-30 18:58:42
aqb,2,84f4009b5b708f2f,Virtual Currency Exchange 2,0.94238527,2019-01-31 00:32:12
aqb,2,da6ca10fc2d72bd7,Virtual Currency Exchange 2,0.07561174,2019-01-30 22:18:35
aqb,2,3fe901d1dc4e9fdc,Virtual Currency Exchange 2,0.07754487,2019-01-30 22:02:01
aqb,2,a515e56de891913f,Virtual Currency Exchange 2,0.00020361,2019-01-30 19:29:05
aqb,2,1cdeb75b97b13b85,Virtual Currency Exchange 2,0.10187256,2019-01-31 00:32:12
aqb,2,58a2c0bf48f42417,Virtual Currency Exchange 2,0.03146042,2019-01-30 22:34:16
aqb,2,0002a97e96d9fc04,Virtual Currency Exchange 2,0.08000758,2019-01-30 22:45:09
aqb,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.21153443,2019-01-30 23:21:26
aqb,2,00009b2847f84f24,Virtual Currency Exchange 2,0.01143544,2019-01-30 23:49:08
