terror,level,source,target,weight,time
aq,2,00000b55c1bcbc1f,d09d9ed5cafd5602,1.47657491,2019-10-23 16:30:51
aq,2,00000b55c1bcbc1f,64bdec4116a0722d,0.0995,2019-10-23 16:30:51
aq,2,00000b55c1bcbc1f,0011db80315aa9a9,0.9995,2019-10-23 16:30:51
aq,2,exchange4,exchange4,0.0095918,2019-10-23 08:21:07
aq,2,exchange4,00000b55c1bcbc1f,17.66697794,2019-10-23 08:21:07
aq,0,exchange4,00000b55c1bcbc1f,25.88237785,2019-10-19 22:07:07
aq,0,exchange4,exchange4,0.00975724,2019-10-19 22:07:07
aq,1,00000b55c1bcbc1f,a7d35de6ed3c8cfa,0.04877243,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,67b13861818a17fd,0.13238395,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,d2c886ddb0e2b7a0,0.00460045,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,fdad237ffdd4445e,0.00791358,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,0000120db0082614,0.2395,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 11,0.01780087,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,3231e717fb9a9576,0.0173422,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,00005021abea0354,0.00526,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,00000e4cdafa14d4,0.1995,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,0000044b60b2c25d,9.9995,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,000000392b6db0d3,14.9995,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,0000742a128db8c2,0.02478869,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,0b016270fe96b3c5,1.40269674,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,000021f635d2cf1c,0.01105779,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,00000b55c1bcbc1f,0.05204784,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,0000392df1a0ca80,0.226628,2019-10-20 11:56:31
aq,1,00000b55c1bcbc1f,cf00dd260f3af469,0.00230119,2019-10-20 11:56:31
aq,1,exchange4,exchange4,0.01000075,2019-10-20 01:43:07
aq,1,exchange4,00000b55c1bcbc1f,18.55135779,2019-10-20 01:43:07
aq,2,a7d35de6ed3c8cfa,23f1758e5bac197d,0.00044006,2019-10-24 06:24:41
aq,2,a7d35de6ed3c8cfa,00001f56c877696a,0.048303,2019-10-24 06:24:41
aq,2,67b13861818a17fd,91c976745296a651,0.23228395,2019-11-28 21:19:54
aq,2,d2c886ddb0e2b7a0,3bf156b357970f15,0.00391714,2019-10-21 23:58:09
aq,2,d2c886ddb0e2b7a0,cf77d207c228343e,0.00063675,2019-10-21 23:58:09
aq,2,fdad237ffdd4445e,00004290d122cf1b,0.01,2019-10-20 21:06:15
aq,2,fdad237ffdd4445e,fdad237ffdd4445e,0.01129794,2019-10-20 21:06:15
aq,2,0000120db0082614,0000120db0082614,0.00889531,2019-10-20 12:12:58
aq,2,0000120db0082614,7375dd190fb125dd,4.23400541,2019-10-20 12:12:58
aq,2,Virtual Currency Exchange 11,00014eba9c2801b0,0.21443659,2019-10-20 13:53:06
aq,2,Virtual Currency Exchange 11,0022d1118d64c500,0.1399,2019-10-20 13:53:06
aq,2,Virtual Currency Exchange 11,0055e05c820939ad,0.00662665,2019-10-20 13:53:06
aq,2,Virtual Currency Exchange 11,000460336e67159b,0.0619437,2019-10-20 13:53:06
aq,2,Virtual Currency Exchange 11,0603d0987d8f3980,0.01609972,2019-10-20 13:53:06
aq,2,Virtual Currency Exchange 11,Virtual Currency Exchange 11,3.33344834,2019-10-20 13:53:06
aq,2,3231e717fb9a9576,000104b106d1643b,0.0063,2019-10-20 12:05:14
aq,2,3231e717fb9a9576,77bac70e1fb171bc,0.01101704,2019-10-20 12:05:14
aq,2,00005021abea0354,00005021abea0354,0.00864467,2019-12-28 13:16:28
aq,2,00005021abea0354,0031f5929c80713c,10.0,2019-12-28 13:16:28
aq,2,00000e4cdafa14d4,00113b110385a73d,0.01236975,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,001bff7eb70804ec,0.007,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,000051cec0666209,0.004,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,01908771585c0da5,0.007,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,3a610f6f2c2580ea,0.077855,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,3d183f8f1f1b8980,0.0043,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,573aa87bba5761eb,0.0018,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,01908771585c0da5,0.0018,2019-10-21 22:06:43
aq,2,00000e4cdafa14d4,00000e4cdafa14d4,0.09299076,2019-10-21 22:06:43
aq,2,0000044b60b2c25d,000113ff3e8d9a37,0.7695,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,00091021dc74612e,0.1,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,0009924cbc18c885,0.4,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,000113ff3e8d9a37,0.1765,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,00001bd1e9bc3c71,0.10950285,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,000113ff3e8d9a37,0.01271,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,0009924cbc18c885,0.53171045,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,33cc587a9ceedbd0,1.251698,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,00014c75194edad3,0.04864797,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,a82d8b614ea4edd4,0.22,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,000113ff3e8d9a37,0.3535,2019-10-20 12:05:14
aq,2,0000044b60b2c25d,0000044b60b2c25d,6.02536533,2019-10-20 12:05:14
aq,2,000000392b6db0d3,7335cde5a4eb4562,0.043,2019-10-20 16:18:53
aq,2,000000392b6db0d3,exchange1,0.999,2019-10-20 16:18:53
aq,2,000000392b6db0d3,0000044b60b2c25d,10.0,2019-10-20 16:18:53
aq,2,000000392b6db0d3,0000120db0082614,0.012,2019-10-20 16:18:53
aq,2,000000392b6db0d3,0001489c805aa783,1.099,2019-10-20 16:18:53
aq,2,000000392b6db0d3,000022408106dcc5,0.012,2019-10-20 16:18:53
aq,2,000000392b6db0d3,00e6b52347fafd4f,5.0,2019-10-20 16:18:53
aq,2,000000392b6db0d3,3c1c0b37880d19e5,0.07,2019-10-20 16:18:53
aq,2,000000392b6db0d3,000000392b6db0d3,11.90278363,2019-10-20 16:18:53
aq,2,0000742a128db8c2,00001bd1e9bc3c71,0.075,2019-10-20 13:39:17
aq,2,0b016270fe96b3c5,0010f0f894d9c43b,0.01765838,2019-10-20 12:59:38
aq,2,0b016270fe96b3c5,87b9e14576735f0f,1.3850132,2019-10-20 12:59:38
aq,2,000021f635d2cf1c,000a4f9186bd2f74,0.02356986,2019-11-19 22:56:44
aq,2,000021f635d2cf1c,0009810e7767f05d,15.0,2019-11-19 22:56:44
aq,2,000021f635d2cf1c,000021f635d2cf1c,0.0067934,2019-11-19 22:56:44
aq,2,00000b55c1bcbc1f,000135aead42e087,0.00350574,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,00000b55c1bcbc1f,0.01192879,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000190c532b5842,0.00707648,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,00000e9993be1350,0.11096332,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,exchange4,0.96960096,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,00000b40082c35f0,0.12343572,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000260c0303dbbf,0.0774,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000120db0082614,0.198,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,00000e4cdafa14d4,0.14998284,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0001a6edaef1b9b8,0.00284026,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000120db0082614,0.06139994,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,1d5ec1f5ee4ec1c2,0.13087118,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,de7eca71d568c9af,0.01281978,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000faf4a2024741,0.02791364,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,98d423491c2b19b7,0.04950845,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,0.32140938,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0000000e379d23b0,0.0029463,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,00007739784e5aef,1.24998099,2019-10-20 12:05:14
aq,2,0000392df1a0ca80,c13cbf74e5ae5fe3,3.45585298,2019-10-20 14:45:26
aq,2,exchange4,00000b55c1bcbc1f,16.52300132,2019-10-20 12:05:14
aq,2,exchange4,exchange4,0.00977571,2019-10-20 12:05:14
aq,2,00000b55c1bcbc1f,0ca290cd29ec7522,0.0616863,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0022d1118d64c500,0.04700752,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00001c8c82ccc5fc,0.00828735,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0000120db0082614,2.2995,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00012ccd05203742,0.03268987,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,1316e234e9ba9491,2.0,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,86d9800b6e6effba,0.1695,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00000e4cdafa14d4,0.03,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,000d66d2eb4ebbc3,0.013217,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,b8a4b1567caf1243,0.09007754,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00001948c1344756,0.13248285,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,6519b67904e0caa6,0.02135169,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0023de9de2828c27,0.00062798,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00000146f9362b0e,0.0195,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00000240db175755,0.01238533,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00004290d122cf1b,0.0195,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,06e0c7ae47960d81,1.18373559,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0000337bb06fb4c6,0.121,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0b2e19653a9d598c,0.006,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,ffabd2aac156d795,4.9995,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00000dd86b2f6402,0.22207937,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,20a057638ad4314d,0.12588,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,1.0995,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00208384407f7756,0.01,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00000b55c1bcbc1f,0.30144502,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,005f6c10c0235ba7,0.06,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0bd4700dfadd38f4,1.3852,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,exchange1,0.01451,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00055f5465da4e98,3.9995,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,0000000e379d23b0,0.00977,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,00006038455f6b64,0.02971438,2019-10-20 18:04:52
aq,2,00000b55c1bcbc1f,000032cc32d9df62,0.0245,2019-10-20 18:04:52
aq,0,Al Ikhwa Facebook Cluster,0de2d3bfc7f6defa,0.03448956,2019-10-27 01:44:23
aq,1,0de2d3bfc7f6defa,Virtual Currency Exchange 2,0.04298379,2019-10-28 11:38:28
aq,2,Virtual Currency Exchange 2,Virtual Currency Exchange 2,0.00825695,2019-10-28 12:44:51
aq,2,Virtual Currency Exchange 2,00000b55c1bcbc1f,3.94979425,2019-10-28 12:44:51
aq,0,exchange4,exchange4,0.00890182,2019-10-09 00:08:17
aq,0,exchange4,00000b55c1bcbc1f,41.59369907,2019-10-09 00:08:17
aq,1,exchange4,00000b55c1bcbc1f,30.41205626,2019-10-09 02:03:04
aq,1,exchange4,exchange4,0.00964191,2019-10-09 02:03:04
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 9,0.1395,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00021274d62c9e46,0.0084,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000146f9362b0e,0.00290411,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000120db0082614,0.05540248,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000036c7cacc5e74,0.01235866,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 11,1.9995,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00318c4661d1a391,0.05726257,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,05943196c175f962,15.0007881,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00004290d122cf1b,0.017482,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00008abae48b9548,0.21766489,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,4b9f6af533bf2e3a,0.01492291,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00058c44708f8eba,9.98950028,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000003e028959c0b,0.099,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,5bae833345a1c0f4,0.00725975,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000018b4096a6e86,0.04222315,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00001b202a0c2465,0.21542386,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000018b4096a6e86,0.00561188,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000036c7cacc5e74,0.39962847,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,318dc67ba11a2c9f,0.04805924,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,002640e764f25732,0.09713407,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000120db0082614,0.060609,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,069167ce10619c0e,0.033182,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000460336e67159b,0.07184854,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,f4afa055118ca397,0.03216454,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000044b60b2c25d,0.0055,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,6ae3d7ea0b0845ce,0.003184,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 1,0.150994,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,240ff4cf9ee88873,0.14188547,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,fd4897eedad62ff6,0.122145,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000b5906fb2bc9e,0.19017477,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,52af6c1976a1a0c4,1.9995,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000dd86b2f6402,0.089,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0030496e5cf44163,0.10547186,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000044b60b2c25d,3.56,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000b40082c35f0,0.3707,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000120db0082614,0.0043,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,bd3acf693d0e9538,3.3748389,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000120db0082614,0.01930985,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000049f8faba1fb1,0.001,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000b55c1bcbc1f,0.01473086,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000135aead42e087,0.00184487,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,076455347a53cb91,0.0898,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000036c7cacc5e74,0.0075,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000146f9362b0e,0.0041,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00004290d122cf1b,0.0007,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000018b4096a6e86,0.01220063,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,02f6996303a43944,0.1723,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000120db0082614,0.00940337,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00001948c1344756,0.0005,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000003e028959c0b,0.00935842,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000b40082c35f0,0.00543348,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000032cc32d9df62,0.10615261,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00d29e0c4ffde518,0.11578449,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000908e6c92d002,0.13559307,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000dd86b2f6402,0.10992175,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000118f10f7db77,0.02396575,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0063fe3fddc417dd,0.006833,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000117224887ddb,0.00395656,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000000392b6db0d3,0.0008,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00009b2847f84f24,0.19109101,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,Virtual Currency Exchange 11,0.4,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,367169cec9088bac,1.3,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,13ab4cfaf652b177,0.08241,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,151f31f55ab48338,0.00462487,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,4e445621cb8f2975,0.0995,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00024e401d360d49,0.1995,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0000908e6c92d002,1.862,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00004290d122cf1b,0.0095,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,18ccea65540d0e6f,0.14,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,00000dd86b2f6402,0.00296197,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0053bf50a0cfd391,0.1241,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,20d44a5cada9a512,4.65057702,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,exchange1,2.6523,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,exchange4,0.01302546,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,604aca153b0c19e1,0.24426956,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,3386508e846412c0,0.04975269,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,c5a08139e3cd6e1e,0.031402,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000032cc32d9df62,0.85933,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,6df2743764befe47,0.661828,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,f25dc24ddf556d27,0.05265556,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,000fc3091cd1724e,0.0496,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,0038271a65d72fc5,0.20810147,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,1452e48ab4c467d5,0.02,2019-10-09 16:13:51
aq,1,00000b55c1bcbc1f,1496efcca380bd35,0.735923,2019-10-09 16:13:51
aq,2,00000b55c1bcbc1f,70fdd85615a04312,0.22301646,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,0006391213837ac7,0.0034,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,e6a19bc75b4a9d06,0.1640101,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,0260b1d4253541f9,0.00825197,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,000edbbc5f47f1a2,9.11047,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,0000260c0303dbbf,10.7,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00061bd69a242bb5,0.03071481,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,000f158091817d90,1.39999,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00000dd86b2f6402,0.01523855,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,023ca5b9399e2a6d,1.94754968,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,ac8b844a4278db0a,0.02,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00061bd69a242bb5,0.03585272,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,Virtual Currency Exchange 11,0.24743474,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00000e4cdafa14d4,0.27795709,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,000004950069154a,0.0195,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,1a410a8cec276714,0.00075453,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,0.38463247,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,3518a8fbd93d219d,0.01181874,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00d8e4b011eb2c79,0.46590755,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00000b55c1bcbc1f,0.01456973,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,d442ca0abd1f0326,0.7195,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,00000dd86b2f6402,0.010853,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,228e3faf5225fb61,3.99630829,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,7a4fc93c133edf2b,0.50980617,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,eb9f37cabea4899c,0.06592349,2019-10-09 11:14:16
aq,2,00000b55c1bcbc1f,0000127265449357,0.0675,2019-10-09 11:14:16
aq,2,exchange4,exchange4,0.00975951,2019-10-09 14:08:40
aq,2,exchange4,00000b55c1bcbc1f,4.93054618,2019-10-09 14:08:40
aq,2,Virtual Currency Exchange 9,Virtual Currency Exchange 9,7.26373841,2019-10-09 16:49:09
aq,2,00021274d62c9e46,00829229f4089eb8,0.01243141,2019-10-09 17:33:33
aq,2,00021274d62c9e46,f2590ade597db018,0.01746397,2019-10-09 17:33:33
aq,2,00000146f9362b0e,00000146f9362b0e,0.77785362,2019-10-17 14:46:37
aq,2,0000120db0082614,0000120db0082614,0.00703923,2019-10-09 16:35:36
aq,2,0000120db0082614,edb3960618a20b7e,26.05413738,2019-10-09 16:35:36
aq,2,000036c7cacc5e74,00007261eeef49ff,1.83143725,2019-10-26 05:07:05
aq,2,000036c7cacc5e74,002c13f716e2d6c0,0.1060246,2019-10-26 05:07:05
aq,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.58886191,2019-10-26 05:07:05
aq,2,000036c7cacc5e74,Virtual Currency Exchange 2,0.01391957,2019-10-26 05:07:05
aq,2,Virtual Currency Exchange 11,00002f5585dcab37,0.03283465,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,1eef1a2ba0d876ef,0.06116,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,530778fed549f5ac,0.36950148,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,exchange1,0.1,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,27d31df3eecc68c0,0.00194519,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,0000b1fe45a04de9,0.97889449,2019-10-09 22:05:13
aq,2,Virtual Currency Exchange 11,Virtual Currency Exchange 11,0.45494475,2019-10-09 22:05:13
aq,2,00318c4661d1a391,00000146f9362b0e,0.0084782,2019-10-09 16:48:53
aq,2,00318c4661d1a391,00318c4661d1a391,0.05338327,2019-10-09 16:48:53
aq,2,05943196c175f962,c5f3642a9719d256,6.0006768,2019-10-10 00:16:45
aq,2,05943196c175f962,000010bdb8ebd448,9.0,2019-10-10 00:16:45
aq,2,00004290d122cf1b,00004290d122cf1b,2.36318119,2019-11-04 22:06:34
aq,2,00008abae48b9548,00008abae48b9548,12.32679624,2019-10-09 22:37:31
aq,2,4b9f6af533bf2e3a,166d39f767eda34a,0.00166261,2019-10-09 17:33:33
aq,2,4b9f6af533bf2e3a,57a88a8579310234,0.676434,2019-10-09 17:33:33
aq,2,00058c44708f8eba,0fadf721cc597b43,19.99990082,2019-10-21 04:13:11
aq,2,000003e028959c0b,00070676b7a3c0f2,0.99948304,2019-10-09 17:33:33
aq,2,000003e028959c0b,00070676b7a3c0f2,10.5072982,2019-10-09 17:33:33
aq,2,5bae833345a1c0f4,0117abff200c0511,0.00665975,2019-10-09 16:35:36
aq,2,000018b4096a6e86,1e8c4515b50aadaa,31.77637379,2019-10-11 23:15:27
aq,2,00001b202a0c2465,bf1c99835621a359,18.48377805,2019-10-09 16:48:53
aq,2,00001b202a0c2465,00001b202a0c2465,0.15862203,2019-10-09 16:48:53
aq,2,000018b4096a6e86,1e8c4515b50aadaa,4.33627875,2019-10-11 23:29:00
aq,2,000036c7cacc5e74,0000000e379d23b0,0.00793,2019-10-09 22:37:31
aq,2,000036c7cacc5e74,8ebfae635d11de1a,2.973,2019-10-09 22:37:31
aq,2,000036c7cacc5e74,0000457b4de7115d,0.006,2019-10-09 22:37:31
aq,2,000036c7cacc5e74,000036c7cacc5e74,0.00018541,2019-10-09 22:37:31
aq,2,318dc67ba11a2c9f,462fda2ae6dbeea5,0.00125298,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,000020335711d767,0.13257534,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,212fc423d41ae4d7,0.5563393,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,1014c260bdd1e369,0.00654526,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,0a834a066b869cfb,0.01585631,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,7df26defd71e6223,0.01007186,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,b6a57b33ef945315,0.00779442,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,exchange1,0.02647839,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,0f07d628bbfd93c6,0.00482017,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,000042ba4d27ee9d,0.00127187,2019-10-09 17:29:42
aq,2,318dc67ba11a2c9f,2ce7753c2f535050,0.00388494,2019-10-09 17:29:42
